X,Y
0.5629000000000001, -0.5230719630933954
0.5630000000000001, -0.5229102721387777
0.5631, -0.52274860990114
0.5632, -0.5225869763702833
0.5633, -0.5224253715360149
0.5634, -0.5222637953881463
0.5635, -0.5221022479164957
0.5636, -0.5219407291108856
0.5637, -0.5217792389611449
0.5638000000000001, -0.5216177774571068
0.5639000000000001, -0.5214563445886112
0.5640000000000001, -0.5212949403455024
0.5641, -0.5211335647176306
0.5642, -0.5209722176948512
0.5643, -0.520810899267025
0.5644, -0.5206496094240183
0.5645, -0.5204883481557026
0.5646, -0.5203271154519552
0.5647, -0.520165911302658
0.5648000000000001, -0.5200047356976991
0.5649000000000001, -0.5198435886269716
0.5650000000000001, -0.5196824700803739
0.5651, -0.5195213800478099
0.5652, -0.519360318519189
0.5653, -0.5191992854844254
0.5654, -0.5190382809334394
0.5655, -0.5188773048561558
0.5656, -0.5187163572425059
0.5657, -0.5185554380824249
0.5658000000000001, -0.5183945473658544
0.5659000000000001, -0.5182336850827413
0.5660000000000001, -0.5180728512230373
0.5661, -0.5179120457766996
0.5662, -0.5177512687336909
0.5663, -0.5175905200839792
0.5664, -0.5174297998175378
0.5665, -0.517269107924345
0.5666, -0.5171084443943847
0.5667, -0.5169478092176462
0.5668000000000001, -0.5167872023841236
0.5669000000000001, -0.5166266238838171
0.5670000000000001, -0.5164660737067314
0.5671, -0.5163055518428772
0.5672, -0.5161450582822698
0.5673, -0.5159845930149302
0.5674, -0.5158241560308844
0.5675, -0.5156637473201642
0.5676, -0.5155033668728058
0.5677, -0.5153430146788518
0.5678000000000001, -0.5151826907283488
0.5679000000000001, -0.5150223950113496
0.5680000000000001, -0.5148621275179123
0.5681, -0.5147018882380993
0.5682, -0.5145416771619791
0.5683, -0.5143814942796252
0.5684, -0.5142213395811164
0.5685, -0.5140612130565365
0.5686, -0.5139011146959748
0.5687, -0.5137410444895258
0.5688, -0.5135810024272891
0.5689000000000001, -0.5134209884993691
0.5690000000000001, -0.5132610026958768
0.5691, -0.5131010450069269
0.5692, -0.5129411154226401
0.5693, -0.512781213933142
0.5694, -0.5126213405285638
0.5695, -0.5124614951990413
0.5696, -0.5123016779347159
0.5697, -0.5121418887257342
0.5698, -0.5119821275622479
0.5699000000000001, -0.5118223944344136
0.5700000000000001, -0.5116626893323937
0.5701, -0.5115030122463555
0.5702, -0.5113433631664713
0.5703, -0.5111837420829186
0.5704, -0.5110241489858801
0.5705, -0.5108645838655441
0.5706, -0.5107050467121032
0.5707, -0.5105455375157558
0.5708, -0.5103860562667053
0.5709000000000001, -0.5102266029551602
0.5710000000000001, -0.5100671775713344
0.5711, -0.5099077801054465
0.5712, -0.5097484105477205
0.5713, -0.5095890688883855
0.5714, -0.5094297551176756
0.5715, -0.5092704692258305
0.5716, -0.5091112112030942
0.5717, -0.5089519810397168
0.5718, -0.5087927787259523
0.5719000000000001, -0.5086336042520612
0.5720000000000001, -0.508474457608308
0.5721, -0.5083153387849632
0.5722, -0.5081562477723015
0.5723, -0.5079971845606033
0.5724, -0.5078381491401538
0.5725, -0.5076791415012436
0.5726, -0.5075201616341681
0.5727, -0.507361209529228
0.5728, -0.5072022851767287
0.5729000000000001, -0.5070433885669811
0.5730000000000001, -0.5068845196903015
0.5731, -0.5067256785370098
0.5732, -0.5065668650974328
0.5733, -0.5064080793619011
0.5734, -0.5062493213207511
0.5735, -0.5060905909643235
0.5736, -0.505931888282965
0.5737, -0.5057732132670263
0.5738, -0.505614565906864
0.5739000000000001, -0.5054559461928393
0.5740000000000001, -0.5052973541153187
0.5741, -0.5051387896646735
0.5742, -0.5049802528312802
0.5743, -0.5048217436055201
0.5744, -0.50466326197778
0.5745, -0.5045048079384509
0.5746, -0.5043463814779297
0.5747, -0.5041879825866179
0.5748, -0.5040296112549217
0.5749000000000001, -0.5038712674732531
0.5750000000000001, -0.5037129512320283
0.5751000000000001, -0.5035546625216691
0.5752, -0.5033964013326019
0.5753, -0.5032381676552584
0.5754, -0.5030799614800747
0.5755, -0.502921782797493
0.5756, -0.5027636315979591
0.5757, -0.502605507871925
0.5758, -0.5024474116098469
0.5759000000000001, -0.502289342802186
0.5760000000000001, -0.5021313014394091
0.5761000000000001, -0.5019732875119874
0.5762, -0.5018153010103972
0.5763, -0.5016573419251198
0.5764, -0.5014994102466415
0.5765, -0.5013415059654532
0.5766, -0.5011836290720514
0.5767, -0.5010257795569368
0.5768, -0.5008679574106157
0.5769000000000001, -0.5007101626235987
0.5770000000000001, -0.5005523951864023
0.5771000000000001, -0.5003946550895466
0.5772, -0.5002369423235581
0.5773, -0.5000792568789666
0.5774, -0.49992159874630854
0.5775, -0.4997639679161237
0.5776, -0.49960636437895795
0.5777, -0.49944878812536153
0.5778, -0.49929123914588963
0.5779000000000001, -0.49913371743110213
0.5780000000000001, -0.4989762229715645
0.5781000000000001, -0.49881875575784657
0.5782, -0.498661315780523
0.5783, -0.4985039030301736
0.5784, -0.4983465174973829
0.5785, -0.49818915917274065
0.5786, -0.4980318280468409
0.5787, -0.49787452411028305
0.5788, -0.4977172473536711
0.5789000000000001, -0.4975599977676141
0.5790000000000001, -0.4974027753427259
0.5791000000000001, -0.49724558006962544
0.5792, -0.4970884119389357
0.5793, -0.4969312709412859
0.5794, -0.4967741570673086
0.5795, -0.49661707030764257
0.5796, -0.49646001065293016
0.5797, -0.49630297809381974
0.5798, -0.4961459726209635
0.5799000000000001, -0.49598899422501913
0.5800000000000001, -0.495832042896649
0.5801000000000001, -0.4956751186265204
0.5802, -0.49551822140530516
0.5803, -0.49536135122368014
0.5804, -0.4952045080723268
0.5805, -0.49504769194193166
0.5806, -0.49489090282318604
0.5807, -0.49473414070678623
0.5808, -0.49457740558343255
0.5809000000000001, -0.4944206974438309
0.5810000000000001, -0.49426401627869204
0.5811000000000001, -0.49410736207873107
0.5812, -0.49395073483466795
0.5813, -0.49379413453722754
0.5814, -0.49363756117713986
0.5815, -0.4934810147451386
0.5816, -0.4933244952319637
0.5817, -0.49316800262835847
0.5818, -0.49301153692507227
0.5819, -0.49285509811285816
0.5820000000000001, -0.49269868618247453
0.5821000000000001, -0.4925423011246848
0.5822, -0.4923859429302564
0.5823, -0.492229611589962
0.5824, -0.49207330709457886
0.5825, -0.4919170294348891
0.5826, -0.4917607786016796
0.5827, -0.49160455458574187
0.5828, -0.4914483573778723
0.5829, -0.4912921869688717
0.5830000000000001, -0.4911360433495459
0.5831000000000001, -0.4909799265107057
0.5832, -0.490823836443166
0.5833, -0.49066777313774707
0.5834, -0.49051173658527314
0.5835, -0.49035572677657424
0.5836, -0.4901997437024837
0.5837, -0.49004378735384096
0.5838, -0.4898878577214894
0.5839, -0.48973195479627707
0.5840000000000001, -0.4895760785690569
0.5841000000000001, -0.48942022903068694
0.5842, -0.4892644061720291
0.5843, -0.48910860998395045
0.5844, -0.48895284045732296
0.5845, -0.4887970975830227
0.5846, -0.488641381351931
0.5847, -0.4884856917549335
0.5848, -0.4883300287829207
0.5849, -0.4881743924267876
0.5850000000000001, -0.4880187826774339
0.5851000000000001, -0.48786319952576424
0.5852, -0.48770764296268787
0.5853, -0.4875521129791181
0.5854, -0.48739660956597386
0.5855, -0.48724113271417774
0.5856, -0.4870856824146579
0.5857, -0.48693025865834627
0.5858, -0.4867748614361804
0.5859, -0.4866194907391014
0.5860000000000001, -0.48646414655805575
0.5861000000000001, -0.48630882888399457
0.5862, -0.4861535377078734
0.5863, -0.4859982730206523
0.5864, -0.4858430348132961
0.5865, -0.4856878230767742
0.5866, -0.4855326378020608
0.5867, -0.4853774789801345
0.5868, -0.48522234660197866
0.5869, -0.4850672406585809
0.5870000000000001, -0.4849121611409338
0.5871000000000001, -0.4847571080400348
0.5872, -0.48460208134688526
0.5873, -0.4844470810524919
0.5874, -0.4842921071478649
0.5875, -0.48413715962402043
0.5876, -0.48398223847197813
0.5877, -0.48382734368276303
0.5878, -0.4836724752474039
0.5879, -0.483517633156935
0.5880000000000001, -0.48336281740239434
0.5881000000000001, -0.4832080279748252
0.5882000000000001, -0.483053264865275
0.5883, -0.4828985280647959
0.5884, -0.48274381756444434
0.5885, -0.4825891333552817
0.5886, -0.4824344754283738
0.5887, -0.48227984377479083
0.5888, -0.48212523838560795
0.5889, -0.4819706592519042
0.5890000000000001, -0.48181610636476363
0.5891000000000001, -0.4816615797152749
0.5892000000000001, -0.4815070792945311
0.5893, -0.48135260509362965
0.5894, -0.481198157103673
0.5895, -0.4810437353157672
0.5896, -0.48088933972102393
0.5897, -0.4807349703105586
0.5898, -0.4805806270754917
0.5899, -0.4804263100069477
0.5900000000000001, -0.4802720190960557
0.5901000000000001, -0.4801177543339499
0.5902000000000001, -0.4799635157117683
0.5903, -0.4798093032206537
0.5904, -0.4796551168517533
0.5905, -0.479500956596219
0.5906, -0.47934682244520693
0.5907, -0.4791927143898778
0.5908, -0.47903863242139716
0.5909, -0.4788845765309343
0.5910000000000001, -0.4787305467096634
0.5911000000000001, -0.4785765429487637
0.5912000000000001, -0.4784225652394179
0.5913, -0.47826861357281386
0.5914, -0.4781146879401435
0.5915, -0.4779607883326036
0.5916, -0.47780691474139503
0.5917, -0.4776530671577233
0.5918, -0.4774992455727984
0.5919, -0.4773454499778349
0.5920000000000001, -0.47719168036405113
0.5921000000000001, -0.47703793672267103
0.5922000000000001, -0.47688421904492223
0.5923, -0.47673052732203663
0.5924, -0.4765768615452512
0.5925, -0.47642322170580687
0.5926, -0.4762696077949493
0.5927, -0.47611601980392826
0.5928, -0.4759624577239981
0.5929, -0.4758089215464178
0.5930000000000001, -0.47565541126245037
0.5931000000000001, -0.4755019268633637
0.5932000000000001, -0.4753484683404297
0.5933, -0.4751950356849249
0.5934, -0.4750416288881303
0.5935, -0.47488824794133094
0.5936, -0.47473489283581677
0.5937, -0.47458156356288156
0.5938, -0.4744282601138242
0.5939, -0.47427498247994737
0.5940000000000001, -0.4741217306525582
0.5941000000000001, -0.4739685046229688
0.5942000000000001, -0.4738153043824949
0.5943, -0.47366212992245704
0.5944, -0.4735089812341801
0.5945, -0.47335585830899324
0.5946, -0.47320276113823007
0.5947, -0.4730496897132285
0.5948, -0.4728966440253308
0.5949, -0.4727436240658839
0.595, -0.4725906298262386
0.5951000000000001, -0.4724376612977503
0.5952000000000001, -0.47228471847177894
0.5953, -0.47213180133968863
0.5954, -0.4719789098928478
0.5955, -0.4718260441226294
0.5956, -0.47167320402041013
0.5957, -0.4715203895775722
0.5958, -0.47136760078550105
0.5959, -0.471214837635587
0.596, -0.4710621001192244
0.5961000000000001, -0.47090938822781214
0.5962000000000001, -0.47075670195275376
0.5963, -0.4706040412854563
0.5964, -0.47045140621733206
0.5965, -0.4702987967397968
0.5966, -0.47014621284427105
0.5967, -0.46999365452217984
0.5968, -0.469841121764952
0.5969, -0.46968861456402117
0.597, -0.46953613291082485
0.5971000000000001, -0.4693836767968049
0.5972000000000001, -0.4692312462134083
0.5973, -0.4690788411520849
0.5974, -0.4689264616042901
0.5975, -0.46877410756148286
0.5976, -0.46862177901512675
0.5977, -0.46846947595668936
0.5978, -0.46831719837764313
0.5979, -0.46816494626946403
0.598, -0.4680127196236328
0.5981000000000001, -0.4678605184316339
0.5982000000000001, -0.4677083426849572
0.5983, -0.4675561923750957
0.5984, -0.4674040674935472
0.5985, -0.46725196803181357
0.5986, -0.4670998939814011
0.5987, -0.46694784533382017
0.5988, -0.46679582208058545
0.5989, -0.46664382421321604
0.599, -0.46649185172323504
0.5991000000000001, -0.46633990460216984
0.5992000000000001, -0.4661879828415522
0.5993, -0.4660360864329183
0.5994, -0.46588421536780805
0.5995, -0.46573236963776593
0.5996, -0.46558054923434056
0.5997, -0.46542875414908474
0.5998, -0.46527698437355564
0.5999, -0.4651252398993147
0.6, -0.46497352071792714
0.6001000000000001, -0.46482182682096285
0.6002000000000001, -0.46467015819999596
0.6003000000000001, -0.46451851484660456
0.6004, -0.46436689675237103
0.6005, -0.4642153039088818
0.6006, -0.46406373630772785
0.6007, -0.4639121939405042
0.6008, -0.4637606767988099
0.6009, -0.46360918487424835
0.601, -0.4634577181584273
0.6011000000000001, -0.46330627664295804
0.6012000000000001, -0.4631548603194572
0.6013000000000001, -0.4630034691795445
0.6014, -0.4628521032148444
0.6015, -0.4627007624169852
0.6016, -0.4625494467775998
0.6017, -0.462398156288325
0.6018, -0.4622468909408016
0.6019, -0.46209565072667497
0.602, -0.4619444356375946
0.6021000000000001, -0.46179324566521346
0.6022000000000001, -0.4616420808011897
0.6023000000000001, -0.4614909410371851
0.6024, -0.46133982636486537
0.6025, -0.4611887367759009
0.6026, -0.4610376722619658
0.6027, -0.4608866328147385
0.6028, -0.46073561842590155
0.6029, -0.4605846290871417
0.603, -0.4604336647901497
0.6031000000000001, -0.4602827255266205
0.6032000000000001, -0.46013181128825326
0.6033000000000001, -0.45998092206675123
0.6034, -0.4598300578538215
0.6035, -0.459679218641176
0.6036, -0.45952840442053
0.6037, -0.4593776151836033
0.6038, -0.4592268509221195
0.6039, -0.459076111627807
0.604, -0.45892539729239734
0.6041000000000001, -0.45877470790762676
0.6042000000000001, -0.45862404346523583
0.6043000000000001, -0.45847340395696873
0.6044, -0.4583227893745738
0.6045, -0.4581721997098036
0.6046, -0.458021634954415
0.6047, -0.45787109510016855
0.6048, -0.45772058013882905
0.6049, -0.4575700900621653
0.605, -0.4574196248619506
0.6051000000000001, -0.4572691845299615
0.6052000000000001, -0.4571187690579796
0.6053000000000001, -0.4569683784377901
0.6054, -0.45681801266118205
0.6055, -0.4566676717199488
0.6056, -0.4565173556058881
0.6057, -0.456367064310801
0.6058, -0.4562167978264933
0.6059, -0.45606655614477454
0.606, -0.4559163392574584
0.6061000000000001, -0.4557661471563622
0.6062000000000001, -0.4556159798333083
0.6063000000000001, -0.45546583728012224
0.6064, -0.45531571948863386
0.6065, -0.4551656264506771
0.6066, -0.4550155581580897
0.6067, -0.4548655146027138
0.6068, -0.45471549577639536
0.6069, -0.4545655016709844
0.607, -0.454415532278335
0.6071000000000001, -0.454265587590305
0.6072000000000001, -0.4541156675987568
0.6073000000000001, -0.45396577229555657
0.6074, -0.45381590167257413
0.6075, -0.45366605572168406
0.6076, -0.45351623443476413
0.6077, -0.4533664378036968
0.6078, -0.453216665820368
0.6079, -0.4530669184766682
0.608, -0.4529171957644913
0.6081, -0.45276749767573576
0.6082000000000001, -0.4526178242023034
0.6083000000000001, -0.4524681753361009
0.6084, -0.4523185510690381
0.6085, -0.4521689513930293
0.6086, -0.45201937629999256
0.6087, -0.45186982578185003
0.6088, -0.45172029983052786
0.6089, -0.45157079843795617
0.609, -0.4514213215960689
0.6091, -0.45127186929680424
0.6092000000000001, -0.45112244153210396
0.6093000000000001, -0.45097303829391433
0.6094, -0.4508236595741852
0.6095, -0.45067430536487035
0.6096, -0.4505249756579279
0.6097, -0.4503756704453193
0.6098, -0.45022638971901074
0.6099, -0.4500771334709716
0.61, -0.44992790169317587
0.6101, -0.4497786943776009
0.6102000000000001, -0.4496295115162282
0.6103000000000001, -0.44948035310104373
0.6104, -0.44933121912403656
0.6105, -0.4491821095772003
0.6106, -0.44903302445253207
0.6107, -0.4488839637420333
0.6108, -0.44873492743770904
0.6109, -0.4485859155315685
0.611, -0.4484369280156247
0.6111, -0.4482879648818945
0.6112000000000001, -0.44813902612239864
0.6113000000000001, -0.44799011172916237
0.6114, -0.4478412216942141
0.6115, -0.4476923560095865
0.6116, -0.447543514667316
0.6117, -0.44739469765944323
0.6118, -0.4472459049780123
0.6119, -0.44709713661507156
0.612, -0.4469483925626731
0.6121, -0.446799672812873
0.6122000000000001, -0.44665097735773096
0.6123000000000001, -0.44650230618931114
0.6124, -0.4463536592996811
0.6125, -0.4462050366809123
0.6126, -0.44605643832508046
0.6127, -0.4459078642242647
0.6128, -0.44575931437054833
0.6129, -0.4456107887560185
0.613, -0.44546228737276605
0.6131, -0.4453138102128859
0.6132000000000001, -0.4451653572684767
0.6133000000000001, -0.4450169285316412
0.6134000000000001, -0.44486852399448573
0.6135, -0.44472014364912055
0.6136, -0.44457178748765996
0.6137, -0.4444234555022218
0.6138, -0.4442751476849281
0.6139, -0.4441268640279044
0.614, -0.4439786045232805
0.6141, -0.44383036916318946
0.6142000000000001, -0.4436821579397687
0.6143000000000001, -0.44353397084515944
0.6144000000000001, -0.44338580787150655
0.6145, -0.4432376690109588
0.6146, -0.4430895542556687
0.6147, -0.4429414635977928
0.6148, -0.4427933970294912
0.6149, -0.4426453545429281
0.615, -0.44249733613027137
0.6151, -0.4423493417836927
0.6152000000000001, -0.44220137149536753
0.6153000000000001, -0.44205342525747554
0.6154000000000001, -0.44190550306219967
0.6155, -0.441757604901727
0.6156, -0.4416097307682481
0.6157, -0.44146188065395797
0.6158, -0.4413140545510545
0.6159, -0.4411662524517404
0.616, -0.44101847434822117
0.6161, -0.440870720232707
0.6162000000000001, -0.44072299009741106
0.6163000000000001, -0.4405752839345512
0.6164000000000001, -0.44042760173634826
0.6165, -0.44027994349502736
0.6166, -0.44013230920281715
0.6167, -0.43998469885195013
0.6168, -0.43983711243466256
0.6169, -0.4396895499431946
0.617, -0.43954201136979
0.6171, -0.43939449670669645
0.6172000000000001, -0.4392470059461651
0.6173000000000001, -0.43909953908045135
0.6174000000000001, -0.4389520961018142
0.6175, -0.43880467700251596
0.6176, -0.43865728177482344
0.6177, -0.43850991041100645
0.6178, -0.43836256290333925
0.6179, -0.4382152392440993
0.618, -0.4380679394255682
0.6181, -0.43792066344003105
0.6182000000000001, -0.4377734112797766
0.6183000000000001, -0.4376261829370979
0.6184000000000001, -0.4374789784042911
0.6185, -0.43733179767365643
0.6186, -0.43718464073749785
0.6187, -0.43703750758812276
0.6188, -0.4368903982178427
0.6189, -0.43674331261897265
0.619, -0.4365962507838314
0.6191, -0.4364492127047415
0.6192000000000001, -0.43630219837402895
0.6193000000000001, -0.43615520778402417
0.6194000000000001, -0.43600824092706053
0.6195, -0.43586129779547556
0.6196, -0.43571437838161015
0.6197, -0.43556748267780926
0.6198, -0.4354206106764213
0.6199, -0.43527376236979864
0.62, -0.4351269377502969
0.6201, -0.4349801368102761
0.6202000000000001, -0.43483335954209895
0.6203000000000001, -0.43468660593813313
0.6204000000000001, -0.43453987599074895
0.6205, -0.43439316969232084
0.6206, -0.43424648703522684
0.6207, -0.43409982801184877
0.6208, -0.4339531926145721
0.6209, -0.4338065808357858
0.621, -0.43365999266788274
0.6211, -0.4335134281032594
0.6212, -0.43336688713431587
0.6213000000000001, -0.4332203697534558
0.6214000000000001, -0.43307387595308705
0.6215, -0.43292740572562044
0.6216, -0.432780959063471
0.6217, -0.432634535959057
0.6218, -0.4324881364048006
0.6219, -0.4323417603931276
0.622, -0.43219540791646754
0.6221, -0.4320490789672533
0.6222, -0.4319027735379218
0.6223000000000001, -0.431756491620913
0.6224000000000001, -0.4316102332086715
0.6225, -0.4314639982936447
0.6226, -0.4313177868682838
0.6227, -0.4311715989250439
0.6228, -0.4310254344563835
0.6229, -0.43087929345476483
0.623, -0.43073317591265364
0.6231, -0.43058708182251954
0.6232, -0.43044101117683553
0.6233000000000001, -0.4302949639680781
0.6234000000000001, -0.43014894018872796
0.6235, -0.430002939831269
0.6236, -0.4298569628881886
0.6237, -0.42971100935197815
0.6238, -0.42956507921513215
0.6239, -0.4294191724701493
0.624, -0.4292732891095314
0.6241, -0.4291274291257842
0.6242, -0.4289815925114168
0.6243000000000001, -0.428835779258942
0.6244000000000001, -0.4286899893608764
0.6245, -0.42854422280973986
0.6246, -0.42839847959805605
0.6247, -0.4282527597183521
0.6248, -0.4281070631631588
0.6249, -0.4279613899250105
0.625, -0.42781573999644523
0.6251, -0.4276701133700043
0.6252, -0.42752451003823316
0.6253000000000001, -0.4273789299936801
0.6254000000000001, -0.42723337322889776
0.6255000000000001, -0.42708783973644177
0.6256, -0.4269423295088717
0.6257, -0.4267968425387502
0.6258, -0.4266513788186442
0.6259, -0.4265059383411234
0.626, -0.4263605210987618
0.6261, -0.4262151270841364
0.6262, -0.4260697562898282
0.6263000000000001, -0.425924408708421
0.6264000000000001, -0.4257790843325034
0.6265000000000001, -0.4256337831546665
0.6266, -0.4254885051675052
0.6267, -0.42534325036361814
0.6268, -0.42519801873560725
0.6269, -0.4250528102760784
0.627, -0.42490762497764045
0.6271, -0.42476246283290625
0.6272, -0.4246173238344919
0.6273000000000001, -0.42447220797501717
0.6274000000000001, -0.42432711524710537
0.6275000000000001, -0.42418204564338347
0.6276, -0.4240369991564815
0.6277, -0.42389197577903365
0.6278, -0.4237469755036769
0.6279, -0.42360199832305245
0.628, -0.4234570442298044
0.6281, -0.423312113216581
0.6282, -0.42316720527603346
0.6283000000000001, -0.42302232040081666
0.6284000000000001, -0.4228774585835894
0.6285000000000001, -0.4227326198170133
0.6286, -0.42258780409375396
0.6287, -0.4224430114064803
0.6288, -0.4222982417478647
0.6289, -0.42215349511058314
0.629, -0.42200877148731514
0.6291, -0.4218640708707435
0.6292, -0.42171939325355473
0.6293000000000001, -0.42157473862843853
0.6294000000000001, -0.42143010698808875
0.6295000000000001, -0.42128549832520185
0.6296, -0.42114091263247844
0.6297, -0.42099634990262214
0.6298, -0.42085181012834044
0.6299, -0.42070729330234385
0.63, -0.42056279941734703
0.6301, -0.4204183284660673
0.6302, -0.4202738804412261
0.6303000000000001, -0.4201294553355478
0.6304000000000001, -0.4199850531417609
0.6305000000000001, -0.4198406738525968
0.6306, -0.4196963174607905
0.6307, -0.41955198395908055
0.6308, -0.4194076733402088
0.6309, -0.4192633855969208
0.631, -0.4191191207219652
0.6311, -0.41897487870809436
0.6312, -0.41883065954806414
0.6313000000000001, -0.4186864632346335
0.6314000000000001, -0.41854228976056523
0.6315000000000001, -0.41839813911862545
0.6316, -0.4182540113015834
0.6317, -0.4181099063022123
0.6318, -0.41796582411328825
0.6319, -0.41782176472759125
0.632, -0.4176777281379044
0.6321, -0.41753371433701436
0.6322, -0.4173897233177112
0.6323000000000001, -0.41724575507278827
0.6324000000000001, -0.4171018095950427
0.6325000000000001, -0.41695788687727486
0.6326, -0.4168139869122883
0.6327, -0.4166701096928902
0.6328, -0.4165262552118912
0.6329, -0.4163824234621052
0.633, -0.4162386144363496
0.6331, -0.41609482812744514
0.6332, -0.41595106452821606
0.6333000000000001, -0.4158073236314897
0.6334000000000001, -0.41566360543009756
0.6335000000000001, -0.41551990991687354
0.6336, -0.4153762370846557
0.6337, -0.415232586926285
0.6338, -0.41508895943460605
0.6339, -0.41494535460246673
0.634, -0.41480177242271854
0.6341, -0.4146582128882159
0.6342, -0.4145146759918172
0.6343, -0.41437116172638355
0.6344000000000001, -0.41422767008477995
0.6345000000000001, -0.4140842010598747
0.6346, -0.41394075464453933
0.6347, -0.41379733083164877
0.6348, -0.4136539296140814
0.6349, -0.41351055098471867
0.635, -0.41336719493644586
0.6351, -0.41322386146215134
0.6352, -0.41308055055472676
0.6353, -0.4129372622070674
0.6354000000000001, -0.4127939964120713
0.6355000000000001, -0.41265075316264105
0.6356, -0.4125075324516812
0.6357, -0.4123643342721007
0.6358, -0.412221158616811
0.6359, -0.4120780054787277
0.636, -0.41193487485076913
0.6361, -0.4117917667258574
0.6362, -0.41164868109691743
0.6363, -0.4115056179568781
0.6364000000000001, -0.411362577298671
0.6365000000000001, -0.41121955911523167
0.6366, -0.4110765633994986
0.6367, -0.4109335901444137
0.6368, -0.4107906393429221
0.6369, -0.4106477109879725
0.637, -0.4105048050725166
0.6371, -0.41036192158950957
0.6372, -0.4102190605319101
0.6373, -0.4100762218926799
0.6374000000000001, -0.4099334056647839
0.6375000000000001, -0.40979061184119087
0.6376000000000001, -0.40964784041487257
0.6377, -0.4095050913788037
0.6378, -0.4093623647259631
0.6379, -0.40921966044933195
0.638, -0.4090769785418957
0.6381, -0.40893431899664207
0.6382, -0.4087916818065631
0.6383, -0.40864906696465336
0.6384000000000001, -0.4085064744639109
0.6385000000000001, -0.4083639042973376
0.6386000000000001, -0.40822135645793783
0.6387, -0.4080788309387197
0.6388, -0.40793632773269456
0.6389, -0.40779384683287684
0.639, -0.4076513882322845
0.6391, -0.40750895192393866
0.6392, -0.40736653790086375
0.6393, -0.4072241461560874
0.6394000000000001, -0.40708177668264034
0.6395000000000001, -0.40693942947355727
0.6396000000000001, -0.4067971045218754
0.6397, -0.4066548018206356
0.6398, -0.40651252136288174
0.6399, -0.4063702631416613
0.64, -0.4062280271500245
0.6401, -0.40608581338102556
0.6402, -0.4059436218277212
0.6403, -0.4058014524831719
0.6404000000000001, -0.40565930534044087
0.6405000000000001, -0.4055171803925955
0.6406000000000001, -0.4053750776327054
0.6407, -0.40523299705384414
0.6408, -0.40509093864908813
0.6409, -0.40494890241151715
0.641, -0.4048068883342142
0.6411, -0.4046648964102656
0.6412, -0.40452292663276074
0.6413, -0.4043809789947926
0.6414000000000001, -0.4042390534894567
0.6415000000000001, -0.4040971501098526
0.6416000000000001, -0.4039552688490826
0.6417, -0.40381340970025237
0.6418, -0.4036715726564708
0.6419, -0.4035297577108498
0.642, -0.40338796485650497
0.6421, -0.40324619408655443
0.6422, -0.40310444539412027
0.6423, -0.4029627187723272
0.6424000000000001, -0.40282101421430333
0.6425000000000001, -0.4026793317131805
0.6426000000000001, -0.4025376712620928
0.6427, -0.4023960328541781
0.6428, -0.4022544164825775
0.6429, -0.40211282214043514
0.643, -0.4019712498208984
0.6431, -0.4018296995171178
0.6432, -0.40168817122224715
0.6433, -0.4015466649294434
0.6434000000000001, -0.40140518063186653
0.6435000000000001, -0.40126371832268043
0.6436000000000001, -0.40112227799505107
0.6437, -0.4009808596421485
0.6438, -0.4008394632571454
0.6439, -0.40069808883321806
0.644, -0.40055673636354555
0.6441, -0.4004154058413104
0.6442, -0.4002740972596982
0.6443, -0.4001328106118978
0.6444000000000001, -0.399991545891101
0.6445000000000001, -0.39985030309050307
0.6446000000000001, -0.39970908220330226
0.6447, -0.39956788322270004
0.6448, -0.3994267061419011
0.6449, -0.3992855509541131
0.645, -0.39914441765254705
0.6451, -0.399003306230417
0.6452, -0.3988622166809403
0.6453, -0.3987211489973373
0.6454000000000001, -0.3985801031728314
0.6455000000000001, -0.39843907920064947
0.6456000000000001, -0.39829807707402154
0.6457, -0.39815709678618033
0.6458, -0.39801613833036226
0.6459, -0.39787520169980634
0.646, -0.39773428688775514
0.6461, -0.3975933938874542
0.6462, -0.39745252269215225
0.6463, -0.39731167329510103
0.6464000000000001, -0.39717084568955563
0.6465000000000001, -0.39703003986877416
0.6466000000000001, -0.39688925582601775
0.6467, -0.3967484935545509
0.6468, -0.3966077530476409
0.6469, -0.39646703429855845
0.647, -0.3963263373005773
0.6471, -0.39618566204697425
0.6472, -0.3960450085310293
0.6473, -0.39590437674602547
0.6474000000000001, -0.39576376668524876
0.6475000000000001, -0.3956231783419889
0.6476000000000001, -0.395482611709538
0.6477, -0.39534206678119166
0.6478, -0.3952015435502484
0.6479, -0.3950610420100102
0.648, -0.3949205621537814
0.6481, -0.3947801039748705
0.6482, -0.3946396674665881
0.6483, -0.39449925262224844
0.6484, -0.39435885943516863
0.6485000000000001, -0.3942184878986691
0.6486000000000001, -0.3940781380060733
0.6487, -0.3939378097507076
0.6488, -0.39379750312590156
0.6489, -0.39365721812498794
0.649, -0.39351695474130227
0.6491, -0.39337671296818355
0.6492, -0.3932364927989735
0.6493, -0.3930962942270172
0.6494, -0.39295611724566265
0.6495000000000001, -0.39281596184826084
0.6496000000000001, -0.39267582802816625
0.6497, -0.3925357157787359
0.6498, -0.39239562509333026
0.6499, -0.39225555596531253
0.65, -0.39211550838804937
0.6501, -0.39197548235491003
0.6502, -0.39183547785926737
0.6503, -0.39169549489449673
0.6504, -0.39155553345397703
0.6505000000000001, -0.3914155935310897
0.6506000000000001, -0.3912756751192199
