X,Y
0.0246, -5.3451978742102115
0.0247, -5.339345147964775
0.024800000000000003, -5.333516069162576
0.024900000000000002, -5.327710447481371
0.025, -5.3219280948873635
0.0251, -5.3161688255986785
0.0252, -5.310432456049537
0.0253, -5.3047188048551375
0.025400000000000002, -5.2990276927772815
0.025500000000000002, -5.293358942690591
0.0256, -5.287712379549449
0.0257, -5.282087830355566
0.0258, -5.276485124126193
0.025900000000000003, -5.270904091862894
0.026000000000000002, -5.265344566520994
0.0261, -5.259806382979566
0.0262, -5.254289378011999
0.0263, -5.248793390257146
0.0264, -5.243318260190998
0.026500000000000003, -5.237863830098889
0.026600000000000002, -5.232429944048263
0.0267, -5.227016447861898
0.0268, -5.2216231890916776
0.0269, -5.216250016992826
0.027, -5.2108967824986205
0.027100000000000003, -5.205563338195578
0.027200000000000002, -5.200249538299107
0.0273, -5.194955238629596
0.0274, -5.18968029658892
0.0275, -5.184424571137426
0.027600000000000003, -5.1791879227712805
0.027700000000000002, -5.17397021350026
0.027800000000000002, -5.168771306825939
0.0279, -5.16359106772026
0.028, -5.158429362604482
0.0281, -5.153286059328523
0.028200000000000003, -5.148161027150654
0.028300000000000002, -5.143054136717568
0.0284, -5.137965260044768
0.0285, -5.1328942704973475
0.0286, -5.127841042771064
0.0287, -5.122805452873765
0.028800000000000003, -5.117787378107137
0.028900000000000002, -5.112786697048771
0.029, -5.107803289534517
0.0291, -5.102837036641167
0.0292, -5.097887820669436
0.029300000000000003, -5.092955525127199
0.029400000000000003, -5.088040034713084
0.029500000000000002, -5.083141235300246
0.0296, -5.0782590139205
0.0297, -5.073393258748685
0.0298, -5.0685438590872876
0.029900000000000003, -5.063710705351343
0.030000000000000002, -5.058893689053566
0.030100000000000002, -5.054092702789747
0.0302, -5.049307640224369
0.0303, -5.0445383960765
0.0304, -5.039784866105865
0.030500000000000003, -5.035046947099204
0.030600000000000002, -5.0303245368567975
0.0307, -5.025617534179273
0.0308, -5.020925838854549
0.0309, -5.016249351645077
0.031, -5.011587974275213
0.031100000000000003, -5.006941609418851
0.031200000000000002, -5.002310160687203
0.0313, -4.997693532616829
0.031400000000000004, -4.993091630657821
0.0315, -4.988504361162169
0.0316, -4.983931631372346
0.0317, -4.979373349410042
0.0318, -4.974829424265091
0.031900000000000005, -4.970299765784579
0.032, -4.965784284662088
0.032100000000000004, -4.961282892427145
0.0322, -4.956795501434831
0.0323, -4.952322024855524
0.0324, -4.947862376664824
0.0325, -4.943416471633633
0.032600000000000004, -4.938984225318374
0.0327, -4.93456555405137
0.0328, -4.930160374931365
0.0329, -4.925768605814211
0.033, -4.921390165303634
0.033100000000000004, -4.917024972742235
0.0332, -4.912672948202526
0.0333, -4.908334012478185
0.0334, -4.904008087075396
0.0335, -4.899695094204312
0.033600000000000005, -4.895394956770687
0.0337, -4.891107598367589
0.033800000000000004, -4.886832943267262
0.0339, -4.882570916413103
0.034, -4.878321443411748
0.0341, -4.874084450525276
0.0342, -4.869859864663553
0.034300000000000004, -4.865647613376637
0.0344, -4.8614476248473535
0.0345, -4.857259827883919
0.0346, -4.853084151912727
0.0347, -4.848920526971192
0.034800000000000005, -4.844768883700722
0.0349, -4.840629153339798
0.035, -4.8365012677171215
0.0351, -4.8323851592448905
0.0352, -4.828280760912155
0.035300000000000005, -4.824188006278267
0.0354, -4.820106829466448
0.035500000000000004, -4.816037165157403
0.0356, -4.81197894858305
0.0357, -4.807932115520351
0.0358, -4.8038966022851906
0.0359, -4.799872345726397
0.036000000000000004, -4.795859283219773
0.0361, -4.791857352662277
0.0362, -4.787866492466242
0.0363, -4.783886641553699
0.0364, -4.779917739350754
0.036500000000000005, -4.77595972578207
0.0366, -4.772012541265408
0.0367, -4.768076126706238
0.0368, -4.764150423492439
0.0369, -4.760235373489055
0.037000000000000005, -4.756330919033138
0.0371, -4.752437002928646
0.037200000000000004, -4.7485535684414195
0.0373, -4.744680559294211
0.0374, -4.740817919661811
0.0375, -4.736965594166206
0.0376, -4.733123527871811
0.037700000000000004, -4.729291666280785
0.0378, -4.725469955328374
0.0379, -4.721658341378356
0.038, -4.717856771218499
0.0381, -4.714065192056126
0.038200000000000005, -4.710283551513701
0.0383, -4.706511797624493
0.038400000000000004, -4.7027498788282935
0.0385, -4.698997743967187
0.0386, -4.69525534228137
0.038700000000000005, -4.691522623405041
0.0388, -4.6877995373623245
0.038900000000000004, -4.684086034563258
0.039, -4.680382065799841
0.0391, -4.676687582242098
0.0392, -4.673002535434242
0.0393, -4.669326877290846
0.039400000000000004, -4.665660560093072
0.0395, -4.662003536484983
0.0396, -4.658355759469839
0.0397, -4.654717182406491
0.0398, -4.651087759005799
0.039900000000000005, -4.647467443327102
0.04, -4.643856189774724
0.040100000000000004, -4.64025395309453
0.0402, -4.636660688370521
0.0403, -4.633076351021483
0.040400000000000005, -4.629500896797655
0.0405, -4.625934281777464
0.040600000000000004, -4.622376462364273
0.0407, -4.618827395283204
0.0408, -4.615287037577955
0.0409, -4.6117553466077
0.041, -4.608232280044003
0.041100000000000005, -4.604717795867768
0.0412, -4.601211852366232
0.0413, -4.597714408130002
0.0414, -4.5942254220501235
0.0415, -4.590744853315161
0.041600000000000005, -4.587272661408357
0.0417, -4.583808806104786
0.041800000000000004, -4.580353247468564
0.0419, -4.576905945850096
0.042, -4.573466861883326
0.042100000000000005, -4.570035956483053
0.0422, -4.566613190842265
0.042300000000000004, -4.563198526429501
0.0424, -4.55979192498625
0.0425, -4.556393348524387
0.0426, -4.553002759323612
0.0427, -4.54962011992896
0.042800000000000005, -4.546245393148306
0.0429, -4.5428785420499045
0.043000000000000003, -4.53951952995999
0.0431, -4.536168320460352
0.0432, -4.532824877385981
0.043300000000000005, -4.529489164822727
0.0434, -4.526161147104968
0.043500000000000004, -4.522840788813356
0.0436, -4.519528054772523
0.0437, -4.5162229100488505
0.0438, -4.512925319948277
0.0439, -4.50963525001409
0.044000000000000004, -4.506352666024789
0.0441, -4.503077533991929
0.0442, -4.499809820158018
0.0443, -4.496549490994431
0.0444, -4.493296513199343
0.044500000000000005, -4.490050853695689
0.0446, -4.486812479629147
0.044700000000000004, -4.483581358366134
0.0448, -4.480357457491848
0.0449, -4.4771407448083025
0.045000000000000005, -4.473931188332412
0.0451, -4.470728756294069
0.045200000000000004, -4.467533417134263
0.0453, -4.464345139503216
0.0454, -4.461163892258532
0.0455, -4.457989644463389
0.0456, -4.454822365384707
0.045700000000000005, -4.45166202449138
0.0458, -4.448508591452506
0.0459, -4.445362036135639
0.046, -4.442222328605072
0.0461, -4.43908943912011
0.046200000000000005, -4.435963338133392
0.0463, -4.432843996289213
0.046400000000000004, -4.429731384421878
0.0465, -4.426625473554056
0.0466, -4.423526234895171
0.046700000000000005, -4.420433639839788
0.0468, -4.417347659966047
0.046900000000000004, -4.414268267034073
0.047, -4.41119543298445
0.0471, -4.408129129936667
0.0472, -4.40506933018761
0.0473, -4.402016006210056
0.047400000000000005, -4.3989691306511896
0.0475, -4.395928676331138
0.0476, -4.392894616241504
0.0477, -4.389866923543937
0.0478, -4.3868455715687
0.047900000000000005, -4.383830533813266
0.048, -4.38082178394093
0.048100000000000004, -4.377819295779406
0.0482, -4.374823043319487
0.0483, -4.371833000713677
0.048400000000000006, -4.368849142274854
0.0485, -4.365871442474961
0.048600000000000004, -4.362899875943668
0.0487, -4.359934417467108
0.0488, -4.356975041986565
0.0489, -4.354021724597218
0.049, -4.3510744405468795
0.049100000000000005, -4.348133165234757
0.0492, -4.34519787421021
0.049300000000000004, -4.3422685431715395
0.0494, -4.3393451479647736
0.0495, -4.336427664582475
0.049600000000000005, -4.333516069162573
0.0497, -4.330610337987163
0.049800000000000004, -4.327710447481367
0.0499, -4.324816374212189
0.05, -4.321928094887361
0.050100000000000006, -4.319045586354241
0.0502, -4.316168825598678
0.050300000000000004, -4.313297789743922
0.0504, -4.310432456049533
0.0505, -4.307572801910292
0.0506, -4.304718804855139
0.0507, -4.30187044254611
0.050800000000000005, -4.299027692777284
0.0509, -4.296190533473756
0.051000000000000004, -4.293358942690593
0.0511, -4.290532898611829
0.0512, -4.287712379549449
0.051300000000000005, -4.284897363942397
0.0514, -4.282087830355571
0.051500000000000004, -4.279283757478868
0.0516, -4.276485124126194
0.0517, -4.273691909234515
0.051800000000000006, -4.270904091862895
0.0519, -4.268121651191568
0.052000000000000005, -4.2653445665209935
0.0521, -4.26257281727094
0.0522, -4.259806382979564
0.0523, -4.257045243302508
0.0524, -4.2542893780119995
0.052500000000000005, -4.251538766995965
0.0526, -4.2487933902571475
0.052700000000000004, -4.246053227912236
0.0528, -4.243318260190998
0.0529, -4.240588467435426
0.053000000000000005, -4.237863830098887
0.0531, -4.235144328745296
0.053200000000000004, -4.232429944048261
0.0533, -4.229720656790275
0.0534, -4.227016447861897
0.053500000000000006, -4.224317298260939
0.0536, -4.221623189091676
0.053700000000000005, -4.218934101564035
0.0538, -4.216250016992825
0.0539, -4.213570916796943
0.054, -4.210896782498618
0.0541, -4.208227595722633
0.054200000000000005, -4.205563338195577
0.0543, -4.202903991745087
0.054400000000000004, -4.20024953829911
0.0545, -4.197599959885162
0.0546, -4.194955238629597
0.054700000000000006, -4.192315356756893
0.0548, -4.189680296588924
0.054900000000000004, -4.187050040544252
0.055, -4.184424571137428
0.0551, -4.181803870978292
0.055200000000000006, -4.1791879227712805
0.0553, -4.176576709314745
0.055400000000000005, -4.173970213500261
0.0555, -4.171368418311979
0.055600000000000004, -4.168771306825942
0.0557, -4.166178862209418
0.0558, -4.163591067720262
0.055900000000000005, -4.161007906706258
0.056, -4.1584293626044815
0.056100000000000004, -4.155855418940655
0.0562, -4.153286059328522
0.0563, -4.150721267469219
0.056400000000000006, -4.148161027150656
0.0565, -4.145605322246899
0.056600000000000004, -4.143054136717568
0.0567, -4.140507454607222
0.0568, -4.137965260044768
0.056900000000000006, -4.13542753724287
0.057, -4.132894270497345
0.057100000000000005, -4.130365444186608
0.0572, -4.127841042771061
0.057300000000000004, -4.125321050792545
0.0574, -4.122805452873762
0.0575, -4.120294233717711
0.057600000000000005, -4.117787378107136
0.0577, -4.115284870903966
0.057800000000000004, -4.1127866970487705
0.0579, -4.110292841560212
0.058, -4.107803289534514
0.058100000000000006, -4.10531802614492
0.0582, -4.102837036641165
0.058300000000000005, -4.100360306348953
0.0584, -4.097887820669433
0.0585, -4.095419565078683
0.058600000000000006, -4.092955525127203
0.0587, -4.090495686439398
0.058800000000000005, -4.088040034713085
0.0589, -4.0855885557189895
0.059000000000000004, -4.083141235300245
0.0591, -4.080698059371917
0.0592, -4.0782590139205
0.059300000000000005, -4.075824085003446
0.0594, -4.073393258748685
0.059500000000000004, -4.070966521354143
0.0596, -4.068543859087287
0.0597, -4.066125258284644
0.059800000000000006, -4.063710705351345
0.0599, -4.061300186760663
0.060000000000000005, -4.058893689053567
0.0601, -4.056491198838263
0.060200000000000004, -4.054092702789746
0.0603, -4.051698187649364
0.0604, -4.04930764022437
0.060500000000000005, -4.046921047387492
0.0606, -4.0445383960765
0.060700000000000004, -4.042159673293768
0.0608, -4.039784866105865
0.0609, -4.037413961643118
0.061000000000000006, -4.035046947099202
0.0611, -4.032683809730719
0.061200000000000004, -4.0303245368567975
0.0613, -4.027969115858668
0.0614, -4.025617534179272
0.061500000000000006, -4.023269779322846
0.0616, -4.020925838854547
0.061700000000000005, -4.018585700400031
0.0618, -4.016249351645075
0.061900000000000004, -4.013916780335185
0.062, -4.011587974275211
0.0621, -4.0092629213289666
0.062200000000000005, -4.0069416094188455
0.0623, -4.004624026525447
0.062400000000000004, -4.002310160687201
0.0625, -3.9999999999999996
0.0626, -3.9976935326168315
0.0627, -3.99539074674741
0.06280000000000001, -3.9930916306578235
0.0629, -3.9907961726701617
0.063, -3.9885043611621724
0.0631, -3.986216184566901
0.0632, -3.983931631372346
0.06330000000000001, -3.981650690121109
0.0634, -3.979373349410044
0.0635, -3.977099597889922
0.0636, -3.9748294242650934
0.0637, -3.972562817293148
0.06380000000000001, -3.9702997657845795
0.0639, -3.968040258602454
0.064, -3.965784284662086
0.0641, -3.9635318329307068
0.06420000000000001, -3.9612828924271457
0.06430000000000001, -3.959037452221502
0.0644, -3.9567955014348315
0.0645, -3.9545570292388326
0.0646, -3.9523220248555253
0.06470000000000001, -3.9500904775569428
0.0648, -3.9478623766648244
0.0649, -3.9456377115503116
0.065, -3.943416471633634
0.0651, -3.941198646383814
0.06520000000000001, -3.938984225318373
0.0653, -3.9367731980030194
0.0654, -3.9345655540513675
0.0655, -3.932361283124636
0.0656, -3.9301603749313645
0.06570000000000001, -3.92796281922712
0.0658, -3.9257686058142074
0.0659, -3.923577724541398
0.066, -3.921390165303633
0.0661, -3.919205918041757
0.06620000000000001, -3.9170249727422317
0.0663, -3.9148473194368605
0.0664, -3.9126729482025246
0.0665, -3.9105018491608976
0.0666, -3.908334012478187
0.06670000000000001, -3.906169428364865
0.0668, -3.9040080870753977
0.0669, -3.90184997890799
0.067, -3.8996950942043167
0.0671, -3.8975434233492656
0.06720000000000001, -3.89539495677069
0.0673, -3.893249684939133
0.0674, -3.8911075983675922
0.0675, -3.888968687611257
0.06760000000000001, -3.8868329432672644
0.06770000000000001, -3.8847003559744513
0.0678, -3.8825709164131053
0.0679, -3.880444615304718
0.068, -3.878321443411747
0.06810000000000001, -3.8762013915373776
0.0682, -3.8740844505252756
0.0683, -3.8719706112593584
0.0684, -3.8698598646635514
0.0685, -3.8677522017015606
0.06860000000000001, -3.8656476133766375
0.0687, -3.86354609073135
0.0688, -3.8614476248473517
0.0689, -3.8593522068451587
0.069, -3.857259827883919
0.06910000000000001, -3.855170479161191
0.0692, -3.8530841519127255
0.0693, -3.8510008374122364
0.0694, -3.848920526971189
0.0695, -3.846843211938578
0.06960000000000001, -3.8447688837007203
0.0697, -3.8426975336810254
0.0698, -3.8406291533397967
0.0699, -3.8385637341740124
0.07, -3.8365012677171193
0.07010000000000001, -3.834441745538825
0.0702, -3.832385159244888
0.0703, -3.8303315004769125
0.0704, -3.8282807609121527
0.07050000000000001, -3.8262329322632933
0.07060000000000001, -3.8241880062782694
0.0707, -3.822145974740051
0.0708, -3.8201068294664524
0.0709, -3.8180705623099342
0.07100000000000001, -3.8160371651574065
0.0711, -3.8140066299300357
0.0712, -3.8119789485830524
0.0713, -3.809954113105561
0.0714, -3.8079321155203507
0.07150000000000001, -3.805912947883699
0.0716, -3.8038966022851928
0.0717, -3.8018830708475444
0.0718, -3.799872345726397
0.0719, -3.797864419110151
0.07200000000000001, -3.795859283219773
0.0721, -3.7938569303086265
0.0722, -3.791857352662278
0.0723, -3.7898605425983307
0.0724, -3.787866492466244
0.07250000000000001, -3.785875194647153
0.0726, -3.7838866415536994
0.0727, -3.7819008256298554
0.0728, -3.7799177393507533
0.0729, -3.7779373752225136
0.07300000000000001, -3.7759597257820703
0.0731, -3.7739847835970135
0.0732, -3.7720125412654073
0.0733, -3.7700429914156377
0.0734, -3.7680761267062373
0.07350000000000001, -3.7661119398257212
0.0736, -3.764150423492438
0.0737, -3.7621915704543794
0.0738, -3.7602353734890537
0.07390000000000001, -3.758281825403298
0.07400000000000001, -3.7563309190331364
0.0741, -3.754382647243615
0.0742, -3.752437002928646
0.0743, -3.7504939790108525
0.07440000000000001, -3.7485535684414173
0.0745, -3.7466157641999254
0.0746, -3.744680559294211
0.0747, -3.742747946760213
0.0748, -3.7408179196618128
0.07490000000000001, -3.738890471090699
0.075, -3.736965594166207
0.0751, -3.7350432820351793
0.0752, -3.7331235278718125
0.0753, -3.731206324877522
0.07540000000000001, -3.729291666280786
0.0755, -3.727379545337009
0.0756, -3.7254699553283763
0.0757, -3.7235628895637176
0.0758, -3.7216583413783573
0.07590000000000001, -3.719756304133983
0.076, -3.7178567712185013
0.0761, -3.715959736045903
0.0762, -3.714065192056127
0.0763, -3.7121731327149177
0.07640000000000001, -3.7102835515137005
0.0765, -3.7083964419694353
0.0766, -3.706511797624492
0.0767, -3.7046296120465163
0.07680000000000001, -3.702749878828294
0.07690000000000001, -3.7008725915876237
0.077, -3.6989977439671877
0.0771, -3.6971253296344164
0.0772, -3.6952553422813685
0.07730000000000001, -3.6933877756246023
0.07740000000000001, -3.6915226234050396
0.0775, -3.68965987938785
0.0776, -3.6877995373623222
0.0777, -3.6859415911417384
0.07780000000000001, -3.684086034563257
0.0779, -3.68223286148778
0.078, -3.680382065799839
0.0781, -3.67853364140747
0.0782, -3.6766875822420957
0.07830000000000001, -3.6748438822584077
0.0784, -3.673002535434241
0.0785, -3.67116353577046
0.0786, -3.669326877290843
0.0787, -3.667492554041963
0.07880000000000001, -3.6656605600930736
0.0789, -3.663830889535991
0.079, -3.6620035364849852
0.0791, -3.6601784950766585
0.0792, -3.6583557594698397
0.07930000000000001, -3.6565353238454708
0.0794, -3.6547171824064932
0.0795, -3.652901329377733
0.0796, -3.6510877590057995
0.07970000000000001, -3.6492764655589767
0.07980000000000001, -3.6474674433271033
0.0799, -3.645660686621473
0.08, -3.6438561897747253
0.0801, -3.642053947140738
0.08020000000000001, -3.6402539530945277
0.08030000000000001, -3.6384562020321343
0.0804, -3.6366606883705206
0.0805, -3.63486740654747
0.0806, -3.6330763510214825
0.08070000000000001, -3.6312875162716693
0.08080000000000001, -3.6295008967976545
0.0809, -3.6277164871194727
0.081, -3.6259342817774636
0.0811, -3.6241542753321774
0.08120000000000001, -3.622376462364273
0.0813, -3.6206008374744223
0.0814, -3.618827395283203
0.0815, -3.6170561304310103
0.0816, -3.6152870375779553
0.08170000000000001, -3.613520111403765
0.0818, -3.6117553466077
0.0819, -3.6099927379084398
0.082, -3.6082322800440036
0.0821, -3.6064739677716435
0.08220000000000001, -3.604717795867766
0.0823, -3.602963759127823
0.0824, -3.6012118523662306
0.0825, -3.5994620704162705
0.0826, -3.5977144081300034
0.08270000000000001, -3.595968860378175
0.0828, -3.5942254220501244
0.0829, -3.5924840880536997
0.083, -3.590744853315163
0.08310000000000001, -3.5890077127791065
0.08320000000000001, -3.587272661408357
0.0833, -3.5855396941839013
0.0834, -3.5838088061047864
0.0835, -3.582079992188035
0.08360000000000001, -3.5803532474685658
0.08370000000000001, -3.5786285669991043
0.0838, -3.5769059458500974
0.0839, -3.575185379109626
0.084, -3.5734668618833263
0.08410000000000001, -3.571750389294304
0.08420000000000001, -3.5700359564830526
0.0843, -3.568323558607366
0.0844, -3.566613190842263
0.0845, -3.5649048483799026
0.08460000000000001, -3.5631985264294994
0.0847, -3.561494220217251
0.0848, -3.559791924986251
0.0849, -3.558091635996411
0.085, -3.5563933485243853
0.08510000000000001, -3.554697057863488
0.0852, -3.553002759323612
0.0853, -3.5513104482311597
0.0854, -3.54962011992896
0.0855, -3.547931769776189
0.08560000000000001, -3.5462453931483027
0.0857, -3.5445609854369495
0.0858, -3.542878542049903
0.0859, -3.5411980584109854
0.08600000000000001, -3.5395195299599886
0.08610000000000001, -3.5378429521526047
0.0862, -3.53616832046035
0.0863, -3.534495630370494
0.0864, -3.53282487738598
0.08650000000000001, -3.5311560570253624
0.08660000000000001, -3.5294891648227242
0.0867, -3.5278241963276145
0.0868, -3.52616114710497
0.0869, -3.5245000127350505
0.08700000000000001, -3.52284078881336
0.08710000000000001, -3.521183470950586
0.0872, -3.5195280547725245
0.0873, -3.5178745359200096
0.0874, -3.5162229100488513
0.08750000000000001, -3.5145731728297593
0.0876, -3.5129253199482764
0.0877, -3.511279347104717
0.0878, -3.50963525001409
0.0879, -3.507993024406045
0.08800000000000001, -3.50635266602479
0.0881, -3.504714170629036
0.0882, -3.5030775339919282
0.0883, -3.5014427519009828
0.0884, -3.4998098201580174
0.08850000000000001, -3.49817873457909
0.0886, -3.496549490994431
0.0887, -3.4949220852483855
0.0888, -3.4932965131993443
0.0889, -3.4916727707196795
0.08900000000000001, -3.49005085369569
0.0891, -3.488430758027528
0.0892, -3.486812479629146
0.0893, -3.4851960144282264
0.08940000000000001, -3.4835813583661324
0.08950000000000001, -3.4819685073978306
0.0896, -3.4803574574918463
0.0897, -3.478748204630188
0.0898, -3.477140744808302
0.08990000000000001, -3.4755350740350015
0.09000000000000001, -3.473931188332412
0.0901, -3.4723290837359104
0.0902, -3.470728756294067
0.0903, -3.46913020206859
0.09040000000000001, -3.467533417134261
