X,Y
0.017, -2.531655246497594
0.0171, -2.528011042886453
0.0172, -2.5243880883967207
0.0173, -2.5207861366596953
0.017400000000000002, -2.5172049455666947
0.0175, -2.513644277171404
0.0176, -2.510103897595022
0.0177, -2.5065835769340588
0.0178, -2.503083089170766
0.0179, -2.4996022120860464
0.018000000000000002, -2.4961407271748155
0.0181, -2.492698419563684
0.0182, -2.4892750779309303
0.0183, -2.4858704944286454
0.0184, -2.482484464607014
0.018500000000000003, -2.4791167873406454
0.018600000000000002, -2.4757672647568723
0.0187, -2.4724357021660066
0.0188, -2.469121907993421
0.0189, -2.4658256937134495
0.019, -2.46254687378503
0.019100000000000002, -2.459285265589032
0.019200000000000002, -2.456040689367226
0.0193, -2.4528129681628426
0.0194, -2.449601927762641
0.0195, -2.446407396640505
0.0196, -2.443229205902451
0.019700000000000002, -2.440067189233056
0.0198, -2.43692118284323
0.0199, -2.433791025419301
0.02, -2.4306765580733916
0.0201, -2.427577624295018
0.020200000000000003, -2.4244940699038935
0.020300000000000002, -2.4214257430039052
0.0204, -2.4183724939382136
0.0205, -2.4153341752454494
0.0206, -2.4123106416169833
0.0207, -2.4093017498552216
0.020800000000000003, -2.406307358832918
0.020900000000000002, -2.4033273294534445
0.021, -2.4003615246120282
0.0211, -2.397409809157895
0.0212, -2.394472049857321
0.0213, -2.391548115357546
0.021400000000000002, -2.388637876151522
0.021500000000000002, -2.385741204543508
0.0216, -2.3828579746154377
0.0217, -2.3799880621940814
0.0218, -2.37713134481896
0.0219, -2.374287701710983
0.022000000000000002, -2.371457013741808
0.0221, -2.368639163403902
0.0222, -2.365834034781264
0.0223, -2.3630415135208196
0.0224, -2.36026148680444
0.022500000000000003, -2.357493843321602
0.022600000000000002, -2.3547384732426426
0.0227, -2.3519952681926006
0.0228, -2.349264121225651
0.0229, -2.346544926800077
0.023, -2.3438375807538003
0.023100000000000002, -2.341141980280443
0.023200000000000002, -2.338458023905892
0.0233, -2.3357856114654
0.0234, -2.333124644081125
0.0235, -2.3304750241402057
0.0236, -2.3278366552732597
0.023700000000000002, -2.325209442333353
0.0238, -2.322593291375423
0.0239, -2.319988109636107
0.024, -2.317393805514015
0.0241, -2.3148102885503956
0.024200000000000003, -2.312237469410224
0.024300000000000002, -2.3096752598636465
0.0244, -2.307123572767844
0.0245, -2.304582322049238
0.0246, -2.302051422686071
0.0247, -2.299530790691341
0.024800000000000003, -2.2970203430960714
0.024900000000000002, -2.2945199979329334
0.025, -2.29202967422018
0.0251, -2.289549291945911
0.0252, -2.28707877205265
0.0253, -2.2846180364222137
0.025400000000000002, -2.2821670078609126
0.025500000000000002, -2.2797256100849985
0.0256, -2.2772937677064276
0.0257, -2.274871406218892
0.0258, -2.272458451984129
0.025900000000000003, -2.270054832218475
0.026000000000000002, -2.267660474979704
0.0261, -2.2652753091541022
0.0262, -2.262899264443797
0.0263, -2.2605322713543234
0.0264, -2.2581742611824303
0.026500000000000003, -2.2558251660041093
0.026600000000000002, -2.2534849186628625
0.0267, -2.2511534527581754
0.0268, -2.248830702634218
0.0269, -2.2465166033687485
0.027, -2.2442110907622244
0.027100000000000003, -2.2419141013271138
0.027200000000000002, -2.239625572277411
0.0273, -2.237345441518337
0.0274, -2.235073647636222
0.0275, -2.232810129888594
0.027600000000000003, -2.230554828194421
0.027700000000000002, -2.2283076831245507
0.027800000000000002, -2.226068635892309
0.0279, -2.223837628344278
0.028, -2.221614602951225
0.0281, -2.2193995027992073
0.028200000000000003, -2.217192271580828
0.028300000000000002, -2.214992853586648
0.0284, -2.212801193696747
0.0285, -2.2106172373724373
0.0286, -2.2084409306481207
0.0287, -2.206272220123283
0.028800000000000003, -2.2041110529546364
0.028900000000000002, -2.2019573768483967
0.029, -2.1998111400526805
0.0291, -2.19767229135005
0.0292, -2.1955407800501834
0.029300000000000003, -2.1934165559826524
0.029400000000000003, -2.1912995694898583
0.029500000000000002, -2.1891897714200454
0.0296, -2.1870871131204646
0.0297, -2.184991546430639
0.0298, -2.182903023675746
0.029900000000000003, -2.18082149766011
0.030000000000000002, -2.1787469216607995
0.030100000000000002, -2.1766792494213405
0.0302, -2.174618435145518
0.0303, -2.172564433491302
0.0304, -2.1705171995648502
0.030500000000000003, -2.1684766889146307
0.030600000000000002, -2.1664428575256207
0.0307, -2.164415661813622
0.0308, -2.1623950586196408
0.0309, -2.1603810052043912
0.031, -2.158373459242857
0.031100000000000003, -2.1563723788189657
0.031200000000000002, -2.154377722420326
0.0313, -2.1523894489330724
0.031400000000000004, -2.150407517636776
0.0315, -2.1484318881994335
0.0316, -2.1464625206725527
0.0317, -2.1444993754862995
0.0318, -2.1425424134447293
0.031900000000000005, -2.140591595721094
0.032, -2.138646883853214
0.032100000000000004, -2.136708239738931
0.0322, -2.1347756256316313
0.0323, -2.1328490041358337
0.0324, -2.1309283382028448
0.0325, -2.12901359112649
0.032600000000000004, -2.127104726538901
0.0327, -2.1252017084063697
0.0328, -2.1233045010252694
0.0329, -2.12141306901804
0.033, -2.1195273773292156
0.033100000000000004, -2.1176473912215448
0.0332, -2.115773076272132
0.0333, -2.113904398368671
0.0334, -2.112041323705716
0.0335, -2.1101838187810027
0.033600000000000005, -2.1083318503918465
0.0337, -2.106485385631573
0.033800000000000004, -2.1046443918860134
0.0339, -2.1028088368300475
0.034, -2.100978688424198
0.0341, -2.099153914911271
0.0342, -2.0973344848130586
0.034300000000000004, -2.0955203669270692
0.0344, -2.09371153032333
0.0345, -2.091907944341208
0.0346, -2.090109578586305
0.0347, -2.088316402927376
0.034800000000000005, -2.0865283874933014
0.0349, -2.0847455026701067
0.035, -2.0829677190980123
0.0351, -2.081195007668535
0.0352, -2.0794273395216303
0.035300000000000005, -2.0776646860428682
0.0354, -2.0759070188606654
0.035500000000000004, -2.0741543098435313
0.0356, -2.0724065310973727
0.0357, -2.0706636549628317
0.0358, -2.0689256540126535
0.0359, -2.067192501049108
0.036000000000000004, -2.0654641691014217
0.0361, -2.063740631423271
0.0362, -2.0620218614902903
0.0363, -2.060307832997631
0.0364, -2.0585985198575365
0.036500000000000005, -2.0568938961969683
0.0366, -2.055193936355251
0.0367, -2.053498614881758
0.0368, -2.0518079065336217
0.0369, -2.0501217862734786
0.037000000000000005, -2.0484402292672503
0.0371, -2.046763210881941
0.037200000000000004, -2.045090706683479
0.0373, -2.043422692434572
0.0374, -2.041759144092613
0.0375, -2.0401000378075866
0.0376, -2.038445349920027
0.037700000000000004, -2.0367950569589905
0.0378, -2.035149135640055
0.0379, -2.0335075628633565
0.038, -2.0318703157116347
0.0381, -2.030237371448321
0.038200000000000005, -2.0286087075156387
0.0383, -2.026984301532734
0.038400000000000004, -2.025364131293836
0.0385, -2.0237481747664274
0.0386, -2.0221364100894514
0.038700000000000005, -2.020528815571539
0.0388, -2.01892536968925
0.038900000000000004, -2.0173260510853526
0.039, -2.0157308385671127
0.0391, -2.014139711104605
0.0392, -2.0125526478290587
0.0393, -2.010969628031206
0.039400000000000004, -2.0093906311596634
0.0395, -2.0078156368193385
0.0396, -2.0062446247698373
0.0397, -2.0046775749239094
0.0398, -2.0031144673459087
0.039900000000000005, -2.0015552822502682
0.04, -1.9999999999999998
0.040100000000000004, -1.9984486011052078
0.0402, -1.9969010662216249
0.0403, -1.9953573761491676
0.040400000000000005, -1.9938175118305004
0.0405, -1.9922814543496317
0.040600000000000004, -1.9907491849305121
0.0407, -1.9892206849356655
0.0408, -1.9876959358648203
0.0409, -1.9861749193535723
0.041, -1.9846576171720558
0.041100000000000005, -1.9831440112236316
0.0412, -1.98163408354359
0.0413, -1.9801278162978766
0.0414, -1.978625191781829
0.0415, -1.9771261924189172
0.041600000000000005, -1.9756308007595247
0.0417, -1.9741389994797183
0.041800000000000004, -1.9726507713800496
0.0419, -1.9711660993843672
0.042, -1.9696849665386331
0.042100000000000005, -1.9682073560097677
0.0422, -1.9667332510845015
0.042300000000000004, -1.9652626351682363
0.0424, -1.9637954917839295
0.0425, -1.962331804570985
0.0426, -1.9608715572841544
0.0427, -1.9594147337924623
0.042800000000000005, -1.957961318078132
0.0429, -1.956511294235527
0.043000000000000003, -1.9550646464701154
0.0431, -1.9536213590974285
0.0432, -1.9521814165420446
0.043300000000000005, -1.9507448033365797
0.0434, -1.9493115041206883
0.043500000000000004, -1.9478815036400865
0.0436, -1.9464547867455675
0.0437, -1.9450313383920421
0.0438, -1.94361114363759
0.0439, -1.9421941876425135
0.044000000000000004, -1.9407804556684147
0.0441, -1.9393699330772667
0.0442, -1.9379626053305088
0.0443, -1.9365584579881492
0.0444, -1.9351574767078716
0.044500000000000005, -1.9337596472441596
0.0446, -1.9323649554474267
0.044700000000000004, -1.9309733872631547
0.0448, -1.9295849287310474
0.0449, -1.9281995659841873
0.045000000000000005, -1.9268172852482086
0.0451, -1.9254380728404712
0.045200000000000004, -1.9240619151692484
0.0453, -1.9226887987329269
0.0454, -1.921318710119206
0.0455, -1.9199516360043214
0.0456, -1.918587563152257
0.045700000000000005, -1.9172264784139803
0.0458, -1.915868368726683
0.0459, -1.9145132211130274
0.046, -1.9131610226804059
0.0461, -1.9118117606201979
0.046200000000000005, -1.9104654222070483
0.0463, -1.909121994798143
0.046400000000000004, -1.9077814658325007
0.0465, -1.9064438228302643
0.0466, -1.9051090533920079
0.046700000000000005, -1.903777145198041
0.0468, -1.9024480860077342
0.046900000000000004, -1.9011218636588358
0.047, -1.899798466066814
0.0471, -1.898477881224185
0.0472, -1.8971600971998666
0.0473, -1.895845102138531
0.047400000000000005, -1.8945328842599602
0.0475, -1.8932234318584211
0.0476, -1.89191673330203
0.0477, -1.8906127770321377
0.0478, -1.8893115515627146
0.047900000000000005, -1.888013045479743
0.048, -1.8867172474406215
0.048100000000000004, -1.8854241461735601
0.0482, -1.8841337304770032
0.0483, -1.88284598921904
0.048400000000000006, -1.8815609113368295
0.0485, -1.8802784858360357
0.048600000000000004, -1.8789987017902525
0.0487, -1.8777215483404581
0.0488, -1.876447014694451
0.0489, -1.8751750901263087
0.049, -1.8739057639758443
0.049100000000000005, -1.8726390256480734
0.0492, -1.8713748646126775
0.049300000000000004, -1.8701132704034855
0.0494, -1.8688542326179474
0.0495, -1.8675977409166225
0.049600000000000005, -1.866343785022677
0.0497, -1.8650923547213647
0.049800000000000004, -1.8638434398595392
0.0499, -1.8625970303451567
0.05, -1.8613531161467856
0.050100000000000006, -1.8601116872931243
0.0502, -1.8588727338725175
0.050300000000000004, -1.8576362460324862
0.0504, -1.8564022139792549
0.0505, -1.8551706279772866
0.0506, -1.8539414783488215
0.0507, -1.8527147554734231
0.050800000000000005, -1.851490449787521
0.0509, -1.8502685517839714
0.051000000000000004, -1.8490490520116065
0.0511, -1.847831941074801
0.0512, -1.8466172096330347
0.051300000000000005, -1.8454048484004666
0.0514, -1.8441948481455006
0.051500000000000004, -1.842987199690375
0.0516, -1.8417818939107364
0.0517, -1.8405789217352286
0.051800000000000006, -1.8393782741450821
0.0519, -1.8381799421737115
0.052000000000000005, -1.8369839169063102
0.0521, -1.835790189479455
0.0522, -1.8345987510807085
0.0523, -1.8334095929482341
0.0524, -1.8322227063704042
0.052500000000000005, -1.8310380826854196
0.0526, -1.829855713280931
0.052700000000000004, -1.828675589593662
0.0528, -1.8274977031090376
0.0529, -1.826322045360814
0.053000000000000005, -1.8251486079307155
0.0531, -1.8239773824480747
0.053200000000000004, -1.8228083605894683
0.0533, -1.821641534078367
0.0534, -1.820476894684782
0.053500000000000006, -1.8193144342249161
0.0536, -1.818154144560824
0.053700000000000005, -1.8169960176000617
0.0538, -1.815840045295355
0.0539, -1.8146862196442586
0.054, -1.8135345326888301
0.0541, -1.8123849765152937
0.054200000000000005, -1.8112375432537202
0.0543, -1.8100922250776985
0.054400000000000004, -1.808949014204019
0.0545, -1.8078079028923542
0.0546, -1.8066688834449443
0.054700000000000006, -1.8055319482062877
0.0548, -1.8043970895628305
0.054900000000000004, -1.8032642999426591
0.055, -1.8021335718152012
0.0551, -1.801004897690922
0.055200000000000006, -1.7998782701210285
0.0553, -1.7987536816971723
0.055400000000000005, -1.7976311250511576
0.0555, -1.796510592854657
0.055600000000000004, -1.7953920778189174
0.0557, -1.794275572694477
0.0558, -1.7931610702708858
0.055900000000000005, -1.7920485633764256
0.056, -1.7909380448778318
0.056100000000000004, -1.7898295076800204
0.0562, -1.7887229447258142
0.0563, -1.7876183489956747
0.056400000000000006, -1.7865157135074354
0.0565, -1.785415031316034
0.056600000000000004, -1.7843162955132552
0.0567, -1.7832194992274641
0.0568, -1.7821246356233538
0.056900000000000006, -1.7810316979016876
0.057, -1.7799406792990433
0.057100000000000005, -1.7788515730875694
0.0572, -1.7777643725747259
0.057300000000000004, -1.7766790711030462
0.0574, -1.7755956620498883
0.0575, -1.7745141388271926
0.057600000000000005, -1.773434494881243
0.0577, -1.7723567236924278
0.057800000000000004, -1.771280818775003
0.0579, -1.7702067736768585
0.058, -1.7691345819792863
0.058100000000000006, -1.7680642372967497
0.0582, -1.7669957332766564
0.058300000000000005, -1.7659290635991305
0.0584, -1.7648642219767892
0.0585, -1.7638012021545197
0.058600000000000006, -1.7627399979092608
0.0587, -1.7616806030497814
0.058800000000000005, -1.7606230114164658
0.0589, -1.7595672168810996
0.059000000000000004, -1.758513213346652
0.0591, -1.7574609947470718
0.0592, -1.756410555047071
0.059300000000000005, -1.7553618882419209
0.0594, -1.754314988357246
0.059500000000000004, -1.7532698494488166
0.0596, -1.7522264656023527
0.0597, -1.7511848309333167
0.059800000000000006, -1.7501449395867177
0.0599, -1.749106785736911
0.060000000000000005, -1.7480703635874073
0.0601, -1.7470356673706748
0.060200000000000004, -1.7460026913479474
0.0603, -1.7449714298090326
0.0604, -1.743941877072125
0.060500000000000005, -1.742914027483616
0.0606, -1.7418878754179086
0.060700000000000004, -1.7408634152772309
0.0608, -1.739840641491457
0.0609, -1.7388195485179203
0.061000000000000006, -1.7378001308412367
0.0611, -1.7367823829731242
0.061200000000000004, -1.7357662994522274
0.0613, -1.7347518748439394
0.0614, -1.7337391037402285
0.061500000000000006, -1.732727980759463
0.0616, -1.731718500546247
0.061700000000000005, -1.730710657771241
0.0618, -1.7297044471309972
0.061900000000000004, -1.728699863347793
0.062, -1.7276969011694632
0.0621, -1.7266955553692362
0.062200000000000005, -1.7256958207455706
0.0623, -1.7246976921219919
0.062400000000000004, -1.7237011643469324
0.0625, -1.722706232293572
0.0626, -1.7217128908596806
0.0627, -1.7207211349674583
0.06280000000000001, -1.7197309595633838
0.0629, -1.7187423596180555
0.063, -1.7177553301260418
0.0631, -1.7167698661057262
0.0632, -1.7157859625991598
0.06330000000000001, -1.7148036146719092
0.0634, -1.7138228174129073
0.0635, -1.712843565934307
0.0636, -1.7118658553713368
0.0637, -1.7108896808821543
0.06380000000000001, -1.7099150376477015
0.0639, -1.7089419208715615
0.064, -1.7079703257798204
0.0641, -1.7070002476209236
0.06420000000000001, -1.706031681665538
0.06430000000000001, -1.7050646232064117
0.0644, -1.7040990675582386
0.0645, -1.7031350100575227
0.0646, -1.702172446062441
0.06470000000000001, -1.7012113709527095
0.0648, -1.7002517801294519
0.0649, -1.6992936690150675
0.065, -1.6983370330530976
0.0651, -1.6973818677080967
0.06520000000000001, -1.6964281684655074
0.0653, -1.6954759308315248
0.0654, -1.6945251503329757
0.0655, -1.6935758225171897
0.0656, -1.692627942951876
0.06570000000000001, -1.6916815072249973
0.0658, -1.6907365109446457
0.0659, -1.6897929497389248
0.066, -1.6888508192558227
0.0661, -1.6879101151630966
0.06620000000000001, -1.6869708331481506
0.0663, -1.6860329689179163
0.0664, -1.6850965181987385
0.0665, -1.6841614767362543
0.0666, -1.6832278402952792
0.06670000000000001, -1.6822956046596933
0.0668, -1.6813647656323236
0.0669, -1.6804353190348345
0.067, -1.6795072607076114
0.0671, -1.6785805865096513
0.06720000000000001, -1.6776552923184544
0.0673, -1.6767313740299077
0.0674, -1.6758088275581815
0.0675, -1.6748876488356168
0.06760000000000001, -1.6739678338126212
0.06770000000000001, -1.6730493784575615
0.0678, -1.6721322787566557
0.0679, -1.6712165307138678
0.068, -1.6703021303508048
0.06810000000000001, -1.6693890737066144
0.0682, -1.668477356837878
0.0683, -1.6675669758185123
0.0684, -1.666657926739665
0.0685, -1.665750205709616
0.06860000000000001, -1.6648438088536768
0.0687, -1.6639387323140908
0.0688, -1.6630349722499362
0.0689, -1.6621325248370267
0.069, -1.661231386267815
0.06910000000000001, -1.6603315527512952
0.0692, -1.6594330205129113
0.0693, -1.6585357857944563
0.0694, -1.657639844853982
0.0695, -1.656745193965703
0.06960000000000001, -1.6558518294199078
0.0697, -1.6549597475228603
0.0698, -1.6540689445967134
0.0699, -1.6531794169794147
0.07, -1.652291161024618
0.07010000000000001, -1.6514041731015945
0.0702, -1.6505184495951406
0.0703, -1.649633986905492
0.0704, -1.648750781448236
0.07050000000000001, -1.6478688296542212
0.07060000000000001, -1.6469881279694762
0.0707, -1.646108672855119
0.0708, -1.6452304607872739
0.0709, -1.6443534882569868
0.07100000000000001, -1.64347775177014
0.0711, -1.6426032478473693
0.0712, -1.6417299730239807
0.0713, -1.6408579238498702
0.0714, -1.6399870968894388
0.07150000000000001, -1.6391174887215123
0.0716, -1.6382490959392615
0.0717, -1.6373819151501223
0.0718, -1.636515942975715
0.0719, -1.6356511760517662
0.07200000000000001, -1.6347876110280288
0.0721, -1.633925244568208
0.0722, -1.6330640733498778
0.0723, -1.632204094064411
0.0724, -1.631345303416898
0.07250000000000001, -1.6304876981260727
0.0726, -1.6296312749242379
0.0727, -1.6287760305571894
0.0728, -1.6279219617841434
0.0729, -1.627069065377661
0.07300000000000001, -1.6262173381235752
0.0731, -1.6253667768209208
0.0732, -1.6245173782818583
0.0733, -1.6236691393316054
0.0734, -1.6228220568083649
0.07350000000000001, -1.6219761275632512
0.0736, -1.621131348460228
0.0737, -1.6202877163760254
0.0738, -1.6194452282000853
0.07390000000000001, -1.6186038808344811
0.07400000000000001, -1.6177636711938566
0.0741, -1.6169245962053538
0.0742, -1.6160866528085478
0.0743, -1.6152498379553786
0.07440000000000001, -1.614414148610085
0.0745, -1.613579581749139
0.0746, -1.6127461343611793
0.0747, -1.6119138034469476
0.0748, -1.6110825860192202
0.07490000000000001, -1.6102524791027493
0.075, -1.6094234797341942
0.0751, -1.6085955849620606
0.0752, -1.6077687918466346
0.0753, -1.6069430974599257
0.07540000000000001, -1.6061184988855979
0.0755, -1.6052949932189118
0.0756, -1.6044725775666626
0.0757, -1.6036512490471198
0.0758, -1.6028310047899637
0.07590000000000001, -1.6020118419362293
0.076, -1.6011937576382425
0.0761, -1.6003767490595637
0.0762, -1.5995608133749284
0.0763, -1.5987459477701857
0.07640000000000001, -1.5979321494422454
0.0765, -1.5971194155990138
0.0766, -1.5963077434593411
0.0767, -1.595497130252963
0.07680000000000001, -1.5946875732204429
0.07690000000000001, -1.593879069613116
0.077, -1.5930716166930343
0.0771, -1.5922652117329092
0.0772, -1.5914598520160579
0.07730000000000001, -1.590655534836349
0.07740000000000001, -1.5898522574981448
0.0775, -1.5890500173162498
0.0776, -1.5882488116158562
0.0777, -1.5874486377324897
0.07780000000000001, -1.5866494930119588
0.0779, -1.5858513748102983
0.078, -1.5850542804937187
0.0781, -1.5842582074385543
0.0782, -1.583463153031211
0.07830000000000001, -1.5826691146681164
0.0784, -1.5818760897556647
0.0785, -1.5810840757101694
0.0786, -1.5802930699578117
0.0787, -1.5795030699345902
0.07880000000000001, -1.5787140730862712
0.0789, -1.5779260768683385
0.079, -1.5771390787459465
0.0791, -1.5763530761938669
0.0792, -1.5755680666964444
0.07930000000000001, -1.574784047747547
0.0794, -1.5740010168505174
0.0795, -1.573218971518124
0.0796, -1.5724379092725156
0.07970000000000001, -1.5716578276451771
0.07980000000000001, -1.5708787241768756
0.0799, -1.5701005964176187
0.08, -1.569323441926607
0.0801, -1.5685472582721884
0.08020000000000001, -1.567772043031814
0.08030000000000001, -1.5669977937919897
0.0804, -1.5662245081482322
0.0805, -1.5654521837050253
0.0806, -1.5646808180757745
0.08070000000000001, -1.563910408882763
0.08080000000000001, -1.5631409537571073
0.0809, -1.5623724503387149
0.081, -1.5616048962762386
0.0811, -1.5608382892270343
0.08120000000000001, -1.560072626857119
0.0813, -1.5593079068411286
0.0814, -1.5585441268622722
0.0815, -1.5577812846122934
0.0816, -1.5570193777914274
0.08170000000000001, -1.5562584041083574
0.0818, -1.555498361280179
0.0819, -1.5547392470323513
0.082, -1.5539810590986627
0.0821, -1.5532237952211845
0.08220000000000001, -1.5524674531502372
0.0823, -1.5517120306443446
0.0824, -1.5509575254701964
0.0825, -1.5502039354026085
0.0826, -1.5494512582244844
0.08270000000000001, -1.5486994917267742
0.0828, -1.547948633708436
0.0829, -1.5471986819763996
0.083, -1.546449634345525
0.08310000000000001, -1.5457014886385665
0.08320000000000001, -1.5449542426861316
0.0833, -1.544207894326649
0.0834, -1.5434624414063254
0.0835, -1.5427178817791096
0.08360000000000001, -1.5419742133066572
0.08370000000000001, -1.541231433858293
0.0838, -1.5404895413109745
0.0839, -1.5397485335492527
0.084, -1.53900840846524
0.08410000000000001, -1.5382691639585726
0.08420000000000001, -1.5375307979363746
0.0843, -1.536793308313222
0.0844, -1.5360566930111077
0.0845, -1.5353209499594076
0.08460000000000001, -1.534586077094843
0.0847, -1.5338520723614486
0.0848, -1.5331189337105366
0.0849, -1.5323866591006625
0.085, -1.5316552464975912
0.08510000000000001, -1.530924693874264
0.0852, -1.5301949992107615
0.0853, -1.5294661604942745
0.0854, -1.5287381757190692
0.0855, -1.528011042886451
0.08560000000000001, -1.5272847600047377
0.0857, -1.5265593250892198
0.0858, -1.5258347361621332
0.0859, -1.5251109912526255
0.08600000000000001, -1.524388088396722
0.08610000000000001, -1.5236660256372956
0.0862, -1.5229448010240347
0.0863, -1.5222244126134121
0.0864, -1.5215048584686508
0.08650000000000001, -1.520786136659697
0.08660000000000001, -1.5200682452631855
0.0867, -1.519351182362411
0.0868, -1.518634946047296
0.0869, -1.5179195344143614
0.08700000000000001, -1.5172049455666947
0.08710000000000001, -1.5164911776139218
0.0872, -1.5157782286721753
0.0873, -1.5150660968640648
0.0874, -1.5143547803186492
0.08750000000000001, -1.5136442771714052
0.0876, -1.5129345855641967
0.0877, -1.5122257036452504
0.0878, -1.5115176295691208
0.0879, -1.510810361496668
